"site","date","count"
"R-9",2024-06-27,34
"R-9",2024-06-28,12
"T-1",2024-03-10,0
"T-1",2024-03-11,0
"T-1",2024-03-12,0
"T-1",2024-03-13,0
"T-1",2024-03-14,0
"T-1",2024-03-15,0
"T-1",2024-03-16,0
"T-1",2024-03-17,0
"T-1",2024-03-18,0
"T-1",2024-03-19,0
"T-1",2024-03-20,0
"T-1",2024-03-21,0
"T-1",2024-03-22,0
"T-1",2024-03-23,0
"T-1",2024-03-24,0
"T-1",2024-03-25,0
"T-1",2024-03-26,0
"T-1",2024-03-27,0
"T-1",2024-03-28,0
"T-1",2024-03-29,0
"T-1",2024-03-30,0
"T-1",2024-03-31,0
"T-1",2024-04-01,0
"T-1",2024-04-02,0
"T-1",2024-04-03,0
"T-1",2024-04-04,0
"T-1",2024-04-05,0
"T-1",2024-04-06,0
"T-1",2024-04-07,0
"T-1",2024-04-08,0
"T-1",2024-04-09,0
"T-1",2024-04-10,0
"T-1",2024-04-11,0
"T-1",2024-04-12,0
"T-1",2024-04-13,0
"T-1",2024-04-14,0
"T-1",2024-04-15,0
"T-1",2024-04-16,0
"T-1",2024-04-17,0
"T-1",2024-04-18,0
"T-1",2024-04-19,0
"T-1",2024-04-20,0
"T-1",2024-04-21,0
"T-1",2024-04-22,0
"T-1",2024-04-23,0
"T-1",2024-04-24,2
"T-1",2024-04-25,0
"T-1",2024-04-26,0
"T-1",2024-04-27,0
"T-1",2024-04-28,0
"T-1",2024-04-29,0
"T-1",2024-04-30,0
"T-1",2024-05-01,0
"T-1",2024-05-02,1
"T-1",2024-05-03,26
"T-1",2024-05-04,1
"T-1",2024-05-05,2
"T-1",2024-05-06,1
"T-1",2024-05-07,2
"T-1",2024-05-08,26
"T-1",2024-05-09,16
"T-1",2024-05-10,0
"T-1",2024-05-11,0
"T-1",2024-05-12,1
"T-1",2024-05-13,1
"T-1",2024-05-14,1
"T-1",2024-05-15,0
"T-1",2024-05-16,9
"T-1",2024-05-17,3
"T-1",2024-05-18,7
"T-1",2024-05-19,5
"T-1",2024-05-20,1
"T-1",2024-05-21,7
"T-1",2024-05-22,34
"T-1",2024-05-23,30
"T-1",2024-05-24,0
"T-1",2024-05-25,0
"T-1",2024-05-26,24
"T-1",2024-05-27,29
"T-1",2024-05-28,13
"T-1",2024-05-29,51
"T-1",2024-05-30,59
"T-1",2024-05-31,2
"T-1",2024-06-01,79
"T-1",2024-06-02,16
"T-1",2024-06-03,51
"T-1",2024-06-04,7
"T-1",2024-06-05,1
"T-1",2024-06-06,0
"T-1",2024-06-07,0
"T-1",2024-06-08,0
"T-1",2024-06-09,19
"T-1",2024-06-10,25
"T-1",2024-06-11,14
"T-1",2024-06-12,1
"T-1",2024-06-13,14
"T-1",2024-06-14,1
"T-1",2024-06-15,41
"T-1",2024-06-16,68
"T-1",2024-06-17,6
"T-1",2024-06-18,10
"T-1",2024-06-19,25
"T-1",2024-06-20,48
"T-1",2024-06-21,72
"T-1",2024-06-22,2
"T-1",2024-06-23,41
"T-1",2024-06-24,3
"T-1",2024-06-25,0
"T-1",2024-06-26,1
"T-1",2024-06-27,0
"T-1",2024-06-28,1
"T-14",2024-03-10,0
"T-14",2024-03-11,0
"T-14",2024-03-12,0
"T-14",2024-03-13,0
"T-14",2024-03-14,0
"T-14",2024-03-15,0
"T-14",2024-03-16,0
"T-14",2024-03-17,0
"T-14",2024-03-18,0
"T-14",2024-03-19,0
"T-14",2024-03-20,0
"T-14",2024-03-21,0
"T-14",2024-03-22,0
"T-14",2024-03-23,0
"T-14",2024-03-24,0
"T-14",2024-03-25,0
"T-14",2024-03-26,0
"T-14",2024-03-27,0
"T-14",2024-03-28,0
"T-14",2024-03-29,0
"T-14",2024-03-30,0
"T-14",2024-03-31,0
"T-14",2024-04-01,0
"T-14",2024-04-02,3
"T-14",2024-04-03,0
"T-14",2024-04-04,0
"T-14",2024-04-05,0
"T-14",2024-04-06,0
"T-14",2024-04-07,0
"T-14",2024-04-08,0
"T-14",2024-04-09,0
"T-14",2024-04-10,0
"T-14",2024-04-11,0
"T-14",2024-04-12,0
"T-14",2024-04-13,0
"T-14",2024-04-14,0
"T-14",2024-04-15,0
"T-14",2024-04-16,1
"T-14",2024-04-17,0
"T-14",2024-04-18,0
"T-14",2024-04-19,0
"T-14",2024-04-20,0
"T-14",2024-04-21,0
"T-14",2024-04-22,0
"T-14",2024-04-23,0
"T-14",2024-04-24,0
"T-14",2024-04-25,0
"T-14",2024-04-26,0
"T-14",2024-04-27,0
"T-14",2024-04-28,0
"T-14",2024-04-29,0
"T-14",2024-04-30,0
"T-14",2024-05-01,0
"T-14",2024-05-02,0
"T-14",2024-05-03,0
"T-14",2024-05-04,0
"T-14",2024-05-05,0
"T-14",2024-05-06,0
"T-14",2024-05-07,0
"T-14",2024-05-08,0
"T-14",2024-05-09,0
"T-14",2024-05-10,0
"T-14",2024-05-11,0
"T-14",2024-05-12,0
"T-14",2024-05-13,0
"T-14",2024-05-14,0
"T-14",2024-05-15,1
"T-14",2024-05-16,0
"T-14",2024-05-17,0
"T-14",2024-05-18,0
"T-14",2024-05-19,0
"T-14",2024-05-20,0
"T-14",2024-05-21,0
"T-14",2024-05-22,0
"T-14",2024-05-23,0
"T-14",2024-05-24,0
"T-14",2024-05-25,0
"T-14",2024-05-26,0
"T-14",2024-05-27,0
"T-14",2024-05-28,0
"T-14",2024-05-29,0
"T-14",2024-05-30,0
"T-14",2024-05-31,0
"T-14",2024-06-01,0
"T-14",2024-06-02,1
"T-14",2024-06-03,0
"T-14",2024-06-04,0
"T-14",2024-06-05,0
"T-14",2024-06-06,0
"T-14",2024-06-07,0
"T-14",2024-06-08,0
"T-14",2024-06-09,0
"T-14",2024-06-10,2
"T-14",2024-06-11,0
"T-14",2024-06-12,0
"T-14",2024-06-13,0
"T-14",2024-06-14,1
"T-14",2024-06-15,1
"T-14",2024-06-16,0
"T-14",2024-06-17,0
"T-14",2024-06-18,0
"T-14",2024-06-19,0
"T-14",2024-06-20,0
"T-14",2024-06-21,1
"T-14",2024-06-22,0
"T-14",2024-06-23,1
"T-14",2024-06-24,0
"T-14",2024-06-25,0
"T-14",2024-06-26,0
"T-14",2024-06-27,0
"T-14",2024-06-28,0
"T-16",2024-03-10,0
"T-16",2024-03-11,0
"T-16",2024-03-12,0
"T-16",2024-03-13,0
"T-16",2024-03-14,0
"T-16",2024-03-15,0
"T-16",2024-03-16,0
"T-16",2024-03-17,0
"T-16",2024-03-18,0
"T-16",2024-03-19,0
"T-16",2024-03-20,0
"T-16",2024-03-21,0
"T-16",2024-03-22,0
"T-16",2024-03-23,0
"T-16",2024-03-24,0
"T-16",2024-03-25,0
"T-16",2024-03-26,0
"T-16",2024-03-27,0
"T-16",2024-03-28,0
"T-16",2024-03-29,0
"T-16",2024-03-30,0
"T-16",2024-03-31,0
"T-16",2024-04-01,0
"T-16",2024-04-02,0
"T-16",2024-04-03,0
"T-16",2024-04-04,0
"T-16",2024-04-05,0
"T-16",2024-04-06,0
"T-16",2024-04-07,0
"T-16",2024-04-08,0
"T-16",2024-04-09,0
"T-16",2024-04-10,0
"T-16",2024-04-11,0
"T-16",2024-04-12,0
"T-16",2024-04-13,0
"T-16",2024-04-14,0
"T-16",2024-04-15,0
"T-16",2024-04-16,0
"T-16",2024-04-17,0
"T-16",2024-04-18,0
"T-16",2024-04-19,0
"T-16",2024-04-20,0
"T-16",2024-04-21,0
"T-16",2024-04-22,0
"T-16",2024-04-23,3
"T-16",2024-04-24,0
"T-16",2024-04-25,10
"T-16",2024-04-26,27
"T-16",2024-04-27,8
"T-16",2024-04-28,12
"T-16",2024-04-29,41
"T-16",2024-04-30,20
"T-16",2024-05-01,24
"T-16",2024-05-02,15
"T-16",2024-05-03,9
"T-16",2024-05-04,15
"T-16",2024-05-05,30
"T-16",2024-05-06,55
"T-16",2024-05-07,2
"T-16",2024-05-08,47
"T-16",2024-05-09,39
"T-16",2024-05-10,30
"T-16",2024-05-11,9
"T-16",2024-05-12,46
"T-16",2024-05-13,3
"T-16",2024-05-14,11
"T-16",2024-05-15,18
"T-16",2024-05-16,37
"T-16",2024-05-17,33
"T-16",2024-05-18,36
"T-16",2024-05-19,3
"T-16",2024-05-20,3
"T-16",2024-05-21,1
"T-16",2024-05-22,3
"T-16",2024-05-23,28
"T-16",2024-05-24,23
"T-16",2024-05-25,13
"T-16",2024-05-26,4
"T-16",2024-05-27,0
"T-16",2024-05-28,5
"T-16",2024-05-29,0
"T-16",2024-05-30,5
"T-16",2024-05-31,94
"T-16",2024-06-01,41
"T-16",2024-06-02,22
"T-16",2024-06-03,0
"T-16",2024-06-04,5
"T-16",2024-06-05,16
"T-16",2024-06-06,32
"T-16",2024-06-07,9
"T-16",2024-06-08,11
"T-16",2024-06-09,14
"T-16",2024-06-10,6
"T-16",2024-06-11,0
"T-16",2024-06-12,0
"T-16",2024-06-13,0
"T-16",2024-06-14,8
"T-16",2024-06-15,31
"T-16",2024-06-16,52
"T-16",2024-06-17,0
"T-16",2024-06-18,12
"T-16",2024-06-19,83
"T-16",2024-06-20,78
"T-16",2024-06-21,0
"T-16",2024-06-22,1
"T-16",2024-06-23,0
"T-16",2024-06-24,1
"T-16",2024-06-25,5
"T-16",2024-06-26,21
"T-16",2024-06-27,49
"T-16",2024-06-28,36
"T-19",2024-03-10,0
"T-19",2024-03-11,0
"T-19",2024-03-12,0
"T-19",2024-03-13,0
"T-19",2024-03-14,0
"T-19",2024-03-15,0
"T-19",2024-03-16,0
"T-19",2024-03-17,0
"T-19",2024-03-18,0
"T-19",2024-03-19,0
"T-19",2024-03-20,0
"T-19",2024-03-21,0
"T-19",2024-03-22,0
"T-19",2024-03-23,0
"T-19",2024-03-24,0
"T-19",2024-03-25,0
"T-19",2024-03-26,0
"T-19",2024-03-27,0
"T-19",2024-03-28,0
"T-19",2024-03-29,0
"T-19",2024-03-30,0
"T-19",2024-03-31,0
"T-19",2024-04-01,0
"T-19",2024-04-02,0
"T-19",2024-04-03,0
"T-19",2024-04-04,0
"T-19",2024-04-05,0
"T-19",2024-04-06,0
"T-19",2024-04-07,0
"T-19",2024-04-08,0
"T-19",2024-04-09,0
"T-19",2024-04-10,0
"T-19",2024-04-11,0
"T-19",2024-04-12,0
"T-19",2024-04-13,0
"T-19",2024-04-14,0
"T-19",2024-04-15,0
"T-19",2024-04-16,0
"T-19",2024-04-17,0
"T-19",2024-04-18,0
"T-19",2024-04-19,0
"T-19",2024-04-20,0
"T-19",2024-04-21,0
"T-19",2024-04-22,0
"T-19",2024-04-23,0
"T-19",2024-04-24,0
"T-19",2024-04-25,0
"T-19",2024-04-26,0
"T-19",2024-04-27,0
"T-19",2024-04-28,0
"T-19",2024-04-29,1
"T-19",2024-04-30,1
"T-19",2024-05-01,0
"T-19",2024-05-02,6
"T-19",2024-05-03,0
"T-19",2024-05-04,3
"T-19",2024-05-05,7
"T-19",2024-05-06,5
"T-19",2024-05-07,4
"T-19",2024-05-08,6
"T-19",2024-05-09,0
"T-19",2024-05-10,1
"T-19",2024-05-11,1
"T-19",2024-05-12,8
"T-19",2024-05-13,0
"T-19",2024-05-14,0
"T-19",2024-05-15,1
"T-19",2024-05-16,0
"T-19",2024-05-17,4
"T-19",2024-05-18,5
"T-19",2024-05-19,2
"T-19",2024-05-20,0
"T-19",2024-05-21,1
"T-19",2024-05-22,0
"T-19",2024-05-23,10
"T-19",2024-05-24,28
"T-19",2024-05-25,1
"T-19",2024-05-26,2
"T-19",2024-05-27,0
"T-19",2024-05-28,0
"T-19",2024-05-29,5
"T-19",2024-05-30,2
"T-19",2024-05-31,21
"T-19",2024-06-01,0
"T-19",2024-06-02,2
"T-19",2024-06-03,0
"T-19",2024-06-04,57
"T-19",2024-06-05,9
"T-19",2024-06-06,0
"T-19",2024-06-07,0
"T-19",2024-06-08,1
"T-19",2024-06-09,3
"T-19",2024-06-10,0
"T-19",2024-06-11,0
"T-19",2024-06-12,1
"T-19",2024-06-13,0
"T-19",2024-06-14,0
"T-19",2024-06-15,1
"T-19",2024-06-16,10
"T-19",2024-06-17,1
"T-19",2024-06-18,34
"T-19",2024-06-19,0
"T-19",2024-06-20,6
"T-19",2024-06-21,0
"T-19",2024-06-22,0
"T-19",2024-06-23,0
"T-19",2024-06-24,0
"T-19",2024-06-25,0
"T-19",2024-06-26,7
"T-19",2024-06-27,18
"T-19",2024-06-28,9
"T-21",2024-03-10,0
"T-21",2024-03-11,0
"T-21",2024-03-12,0
"T-21",2024-03-13,0
"T-21",2024-03-14,0
"T-21",2024-03-15,0
"T-21",2024-03-16,0
"T-21",2024-03-17,0
"T-21",2024-03-18,0
"T-21",2024-03-19,0
"T-21",2024-03-20,0
"T-21",2024-03-21,0
"T-21",2024-03-22,0
"T-21",2024-03-23,0
"T-21",2024-03-24,0
"T-21",2024-03-25,0
"T-21",2024-03-26,0
"T-21",2024-03-27,0
"T-21",2024-03-28,0
"T-21",2024-03-29,0
"T-21",2024-03-30,0
"T-21",2024-03-31,0
"T-21",2024-04-01,0
"T-21",2024-04-02,0
"T-21",2024-04-03,0
"T-21",2024-04-04,0
"T-21",2024-04-05,0
"T-21",2024-04-06,0
"T-21",2024-04-07,0
"T-21",2024-04-08,0
"T-21",2024-04-09,0
"T-21",2024-04-10,0
"T-21",2024-04-11,0
"T-21",2024-04-12,0
"T-21",2024-04-13,0
"T-21",2024-04-14,0
"T-21",2024-04-15,0
"T-21",2024-04-16,0
"T-21",2024-04-17,0
"T-21",2024-04-18,0
"T-21",2024-04-19,0
"T-21",2024-04-20,0
"T-21",2024-04-21,0
"T-21",2024-04-22,0
"T-21",2024-04-23,0
"T-21",2024-04-24,0
"T-21",2024-04-25,0
"T-21",2024-04-26,0
"T-21",2024-04-27,0
"T-21",2024-04-28,0
"T-21",2024-04-29,0
"T-21",2024-04-30,0
"T-21",2024-05-01,4
"T-21",2024-05-02,48
"T-21",2024-05-03,0
"T-21",2024-05-04,37
"T-21",2024-05-05,53
"T-21",2024-05-06,9
"T-21",2024-05-07,21
"T-21",2024-05-08,0
"T-21",2024-05-09,23
"T-21",2024-05-10,0
"T-21",2024-05-11,59
"T-21",2024-05-12,0
"T-21",2024-05-13,42
"T-21",2024-05-14,5
"T-21",2024-05-15,8
"T-21",2024-05-16,27
"T-21",2024-05-17,23
"T-21",2024-05-18,20
"T-21",2024-05-19,0
"T-21",2024-05-20,4
"T-21",2024-05-21,1
"T-21",2024-05-22,0
"T-21",2024-05-23,0
"T-21",2024-05-24,0
"T-21",2024-05-25,0
"T-21",2024-05-26,0
"T-21",2024-05-27,0
"T-21",2024-05-28,1
"T-21",2024-05-29,14
"T-21",2024-05-30,18
"T-21",2024-05-31,23
"T-21",2024-06-01,1
"T-21",2024-06-02,0
"T-21",2024-06-03,0
"T-21",2024-06-04,0
"T-21",2024-06-05,0
"T-21",2024-06-06,0
"T-21",2024-06-07,0
"T-21",2024-06-08,3
"T-21",2024-06-09,3
"T-21",2024-06-10,0
"T-21",2024-06-11,4
"T-21",2024-06-12,0
"T-21",2024-06-13,0
"T-21",2024-06-14,1
"T-21",2024-06-15,42
"T-21",2024-06-16,0
"T-21",2024-06-17,0
"T-21",2024-06-18,20
"T-21",2024-06-19,9
"T-21",2024-06-20,1
"T-21",2024-06-21,39
"T-21",2024-06-22,10
"T-21",2024-06-23,0
"T-21",2024-06-24,0
"T-21",2024-06-25,0
"T-21",2024-06-26,0
"T-21",2024-06-27,2
"T-21",2024-06-28,0
"T-22",2024-03-10,0
"T-22",2024-03-11,0
"T-22",2024-03-12,0
"T-22",2024-03-13,0
"T-22",2024-03-14,0
"T-22",2024-03-15,0
"T-22",2024-03-16,0
"T-22",2024-03-17,0
"T-22",2024-03-18,0
"T-22",2024-03-19,0
"T-22",2024-03-20,0
"T-22",2024-03-21,0
"T-22",2024-03-22,0
"T-22",2024-03-23,0
"T-22",2024-03-24,0
"T-22",2024-03-25,0
"T-22",2024-03-26,0
"T-22",2024-03-27,0
"T-22",2024-03-28,0
"T-22",2024-03-29,0
"T-22",2024-03-30,0
"T-22",2024-03-31,0
"T-22",2024-04-01,0
"T-22",2024-04-02,0
"T-22",2024-04-03,0
"T-22",2024-04-04,0
"T-22",2024-04-05,0
"T-22",2024-04-06,0
"T-22",2024-04-07,0
"T-22",2024-04-08,0
"T-22",2024-04-09,0
"T-22",2024-04-10,0
"T-22",2024-04-11,0
"T-22",2024-04-12,0
"T-22",2024-04-13,0
"T-22",2024-04-14,0
"T-22",2024-04-15,0
"T-22",2024-04-16,0
"T-22",2024-04-17,0
"T-22",2024-04-18,0
"T-22",2024-04-19,0
"T-22",2024-04-20,0
"T-22",2024-04-21,0
"T-22",2024-04-22,0
"T-22",2024-04-23,0
"T-22",2024-04-24,0
"T-22",2024-04-25,0
"T-22",2024-04-26,1
"T-22",2024-04-27,2
"T-22",2024-04-28,1
"T-22",2024-04-29,9
"T-22",2024-04-30,1
"T-22",2024-05-01,3
"T-22",2024-05-02,0
"T-22",2024-05-03,1
"T-22",2024-05-04,0
"T-22",2024-05-05,3
"T-22",2024-05-06,0
"T-22",2024-05-07,0
"T-22",2024-05-08,1
"T-22",2024-05-09,3
"T-22",2024-05-10,0
"T-22",2024-05-11,0
"T-22",2024-05-12,3
"T-22",2024-05-13,1
"T-22",2024-05-14,0
"T-22",2024-05-15,0
"T-22",2024-05-16,3
"T-22",2024-05-17,20
"T-22",2024-05-18,25
"T-22",2024-05-19,0
"T-22",2024-05-20,10
"T-22",2024-05-21,3
"T-22",2024-05-22,1
"T-22",2024-05-23,2
"T-22",2024-05-24,3
"T-22",2024-05-25,0
"T-22",2024-05-26,0
"T-22",2024-05-27,0
"T-22",2024-05-28,0
"T-22",2024-05-29,0
"T-22",2024-05-30,0
"T-22",2024-05-31,0
"T-22",2024-06-01,3
"T-22",2024-06-02,0
"T-22",2024-06-03,0
"T-22",2024-06-04,9
"T-22",2024-06-05,13
"T-22",2024-06-06,7
"T-22",2024-06-07,0
"T-22",2024-06-08,4
"T-22",2024-06-09,7
"T-22",2024-06-10,2
"T-22",2024-06-11,5
"T-22",2024-06-12,1
"T-22",2024-06-13,1
"T-22",2024-06-14,1
"T-22",2024-06-15,1
"T-22",2024-06-16,0
"T-22",2024-06-17,1
"T-22",2024-06-18,0
"T-22",2024-06-19,0
"T-22",2024-06-20,0
"T-22",2024-06-21,0
"T-22",2024-06-22,1
"T-22",2024-06-23,0
"T-22",2024-06-24,0
"T-22",2024-06-25,0
"T-22",2024-06-26,2
"T-22",2024-06-27,0
"T-22",2024-06-28,1
"T-4",2024-03-10,0
"T-4",2024-03-11,0
"T-4",2024-03-12,0
"T-4",2024-03-13,0
"T-4",2024-03-14,0
"T-4",2024-03-15,0
"T-4",2024-03-16,0
"T-4",2024-03-17,0
"T-4",2024-03-18,0
"T-4",2024-03-19,0
"T-4",2024-03-20,0
"T-4",2024-03-21,0
"T-4",2024-03-22,0
"T-4",2024-03-23,0
"T-4",2024-03-24,0
"T-4",2024-03-25,0
"T-4",2024-03-26,0
"T-4",2024-03-27,0
"T-4",2024-03-28,0
"T-4",2024-03-29,0
"T-4",2024-03-30,0
"T-4",2024-03-31,0
"T-4",2024-04-01,0
"T-4",2024-04-02,0
"T-4",2024-04-03,0
"T-4",2024-04-04,0
"T-4",2024-04-05,0
"T-4",2024-04-06,0
"T-4",2024-04-07,0
"T-4",2024-04-08,0
"T-4",2024-04-09,0
"T-4",2024-04-10,0
"T-4",2024-04-11,0
"T-4",2024-04-12,0
"T-4",2024-04-13,0
"T-4",2024-04-14,0
"T-4",2024-04-15,0
"T-4",2024-04-16,0
"T-4",2024-04-17,0
"T-4",2024-04-18,2
"T-4",2024-04-19,0
"T-4",2024-04-20,0
"T-4",2024-04-21,0
"T-4",2024-04-22,0
"T-4",2024-04-23,4
"T-4",2024-04-24,0
"T-4",2024-04-25,0
"T-4",2024-04-26,0
"T-4",2024-04-27,0
"T-4",2024-04-28,0
"T-4",2024-04-29,0
"T-4",2024-04-30,5
"T-4",2024-05-01,0
"T-4",2024-05-02,0
"T-4",2024-05-03,13
"T-4",2024-05-04,0
"T-4",2024-05-05,2
"T-4",2024-05-06,40
"T-4",2024-05-07,0
"T-4",2024-05-08,1
"T-4",2024-05-09,4
"T-4",2024-05-10,45
"T-4",2024-05-11,1
"T-4",2024-05-12,14
"T-4",2024-05-13,2
"T-4",2024-05-14,0
"T-4",2024-05-15,0
"T-4",2024-05-16,28
"T-4",2024-05-17,20
"T-4",2024-05-18,22
"T-4",2024-05-19,3
"T-4",2024-05-20,2
"T-4",2024-05-21,0
"T-4",2024-05-22,0
"T-4",2024-05-23,1
"T-4",2024-05-24,2
"T-4",2024-05-25,0
"T-4",2024-05-26,2
"T-4",2024-05-27,1
"T-4",2024-05-28,12
"T-4",2024-05-29,14
"T-4",2024-05-30,9
"T-4",2024-05-31,0
"T-4",2024-06-01,3
"T-4",2024-06-02,0
"T-4",2024-06-03,36
"T-4",2024-06-04,0
"T-4",2024-06-05,0
"T-4",2024-06-06,0
"T-4",2024-06-07,0
"T-4",2024-06-08,0
"T-4",2024-06-09,18
"T-4",2024-06-10,37
"T-4",2024-06-11,20
"T-4",2024-06-12,48
"T-4",2024-06-13,49
"T-4",2024-06-14,110
"T-4",2024-06-15,98
"T-4",2024-06-16,122
"T-4",2024-06-17,47
"T-4",2024-06-18,31
"T-4",2024-06-19,36
"T-4",2024-06-20,24
"T-4",2024-06-21,58
"T-4",2024-06-22,83
"T-4",2024-06-23,105
"T-4",2024-06-24,54
"T-4",2024-06-25,21
"T-4",2024-06-26,45
"T-4",2024-06-27,0
"T-4",2024-06-28,41
"T-6",2024-03-10,0
"T-6",2024-03-11,0
"T-6",2024-03-12,0
"T-6",2024-03-13,0
"T-6",2024-03-14,0
"T-6",2024-03-15,0
"T-6",2024-03-16,0
"T-6",2024-03-17,0
"T-6",2024-03-18,0
"T-6",2024-03-19,0
"T-6",2024-03-20,0
"T-6",2024-03-21,0
"T-6",2024-03-22,0
"T-6",2024-03-23,0
"T-6",2024-03-24,0
"T-6",2024-03-25,0
"T-6",2024-03-26,0
"T-6",2024-03-27,0
"T-6",2024-03-28,0
"T-6",2024-03-29,0
"T-6",2024-03-30,0
"T-6",2024-03-31,0
"T-6",2024-04-01,0
"T-6",2024-04-02,0
"T-6",2024-04-03,0
"T-6",2024-04-04,0
"T-6",2024-04-05,0
"T-6",2024-04-06,0
"T-6",2024-04-07,0
"T-6",2024-04-08,0
"T-6",2024-04-09,0
"T-6",2024-04-10,0
"T-6",2024-04-11,0
"T-6",2024-04-12,0
"T-6",2024-04-13,0
"T-6",2024-04-14,0
"T-6",2024-04-15,0
"T-6",2024-04-16,0
"T-6",2024-04-17,0
"T-6",2024-04-18,0
"T-6",2024-04-19,0
"T-6",2024-04-20,0
"T-6",2024-04-21,0
"T-6",2024-04-22,0
"T-6",2024-04-23,0
"T-6",2024-04-24,0
"T-6",2024-04-25,0
"T-6",2024-04-26,0
"T-6",2024-04-27,0
"T-6",2024-04-28,0
"T-6",2024-04-29,0
"T-6",2024-04-30,0
"T-6",2024-05-01,0
"T-6",2024-05-02,0
"T-6",2024-05-03,0
"T-6",2024-05-04,0
"T-6",2024-05-05,0
"T-6",2024-05-06,0
"T-6",2024-05-07,0
"T-6",2024-05-08,0
"T-6",2024-05-09,0
"T-6",2024-05-10,0
"T-6",2024-05-11,0
"T-6",2024-05-12,0
"T-6",2024-05-13,0
"T-6",2024-05-14,0
"T-6",2024-05-15,0
"T-6",2024-05-16,0
"T-6",2024-05-17,0
"T-6",2024-05-18,0
"T-6",2024-05-19,0
"T-6",2024-05-20,0
"T-6",2024-05-21,0
"T-6",2024-05-22,0
"T-6",2024-05-23,0
"T-6",2024-05-24,0
"T-6",2024-05-25,0
"T-6",2024-05-26,0
"T-6",2024-05-27,0
"T-6",2024-05-28,0
"T-6",2024-05-29,0
"T-6",2024-05-30,0
"T-6",2024-05-31,0
"T-6",2024-06-01,0
"T-6",2024-06-02,0
"T-6",2024-06-03,0
"T-6",2024-06-04,0
"T-6",2024-06-05,0
"T-6",2024-06-06,7
"T-6",2024-06-07,15
"T-6",2024-06-08,0
"T-6",2024-06-09,0
"T-6",2024-06-10,16
"T-6",2024-06-11,0
"T-6",2024-06-12,0
"T-6",2024-06-13,0
"T-6",2024-06-14,16
"T-6",2024-06-15,40
"T-6",2024-06-16,0
"T-6",2024-06-17,0
"T-6",2024-06-18,0
"T-6",2024-06-19,0
"T-6",2024-06-20,0
"T-6",2024-06-21,0
"T-6",2024-06-22,0
"T-6",2024-06-23,0
"T-6",2024-06-24,1
"T-6",2024-06-25,2
"T-6",2024-06-26,2
"T-6",2024-06-27,0
"T-6",2024-06-28,1
"T-9",2024-03-10,0
"T-9",2024-03-11,0
"T-9",2024-03-12,0
"T-9",2024-03-13,0
"T-9",2024-03-14,0
"T-9",2024-03-15,0
"T-9",2024-03-16,0
"T-9",2024-03-17,0
"T-9",2024-03-18,0
"T-9",2024-03-19,0
"T-9",2024-03-20,0
"T-9",2024-03-21,0
"T-9",2024-03-22,0
"T-9",2024-03-23,0
"T-9",2024-03-24,0
"T-9",2024-03-25,0
"T-9",2024-03-26,0
"T-9",2024-03-27,0
"T-9",2024-03-28,0
"T-9",2024-03-29,0
"T-9",2024-03-30,0
"T-9",2024-03-31,0
"T-9",2024-04-01,0
"T-9",2024-04-02,1
"T-9",2024-04-03,0
"T-9",2024-04-04,0
"T-9",2024-04-05,0
"T-9",2024-04-06,0
"T-9",2024-04-07,0
"T-9",2024-04-08,0
"T-9",2024-04-09,0
"T-9",2024-04-10,3
"T-9",2024-04-11,0
"T-9",2024-04-12,0
"T-9",2024-04-13,0
"T-9",2024-04-14,0
"T-9",2024-04-15,0
"T-9",2024-04-16,0
"T-9",2024-04-17,0
"T-9",2024-04-18,0
"T-9",2024-04-19,0
"T-9",2024-04-20,0
"T-9",2024-04-21,0
"T-9",2024-04-22,0
"T-9",2024-04-23,0
"T-9",2024-04-24,0
"T-9",2024-04-25,0
"T-9",2024-04-26,0
"T-9",2024-04-27,0
"T-9",2024-04-28,0
"T-9",2024-04-29,0
"T-9",2024-04-30,0
"T-9",2024-05-01,0
"T-9",2024-05-02,0
"T-9",2024-05-03,0
"T-9",2024-05-04,0
"T-9",2024-05-05,0
"T-9",2024-05-06,0
"T-9",2024-05-07,0
"T-9",2024-05-08,0
"T-9",2024-05-09,0
"T-9",2024-05-10,0
"T-9",2024-05-11,1
"T-9",2024-05-12,1
"T-9",2024-05-13,0
"T-9",2024-05-14,0
"T-9",2024-05-15,0
"T-9",2024-05-16,0
"T-9",2024-05-17,0
"T-9",2024-05-18,0
"T-9",2024-05-19,0
"T-9",2024-05-20,0
"T-9",2024-05-21,0
"T-9",2024-05-22,0
"T-9",2024-05-23,0
"T-9",2024-05-24,0
"T-9",2024-05-25,0
"T-9",2024-05-26,0
"T-9",2024-05-27,0
"T-9",2024-05-28,0
"T-9",2024-05-29,0
"T-9",2024-05-30,0
"T-9",2024-05-31,0
"T-9",2024-06-01,0
"T-9",2024-06-02,0
"T-9",2024-06-03,0
"T-9",2024-06-04,0
"T-9",2024-06-05,0
"T-9",2024-06-06,0
"T-9",2024-06-07,0
"T-9",2024-06-08,0
"T-9",2024-06-09,0
"T-9",2024-06-10,1
"T-9",2024-06-11,0
"T-9",2024-06-12,0
"T-9",2024-06-13,1
"T-9",2024-06-14,2
"T-9",2024-06-15,0
"T-9",2024-06-16,0
"T-9",2024-06-17,0
"T-9",2024-06-18,0
"T-9",2024-06-19,2
"T-9",2024-06-20,0
"T-9",2024-06-21,0
"T-9",2024-06-22,0
"T-9",2024-06-23,0
"T-9",2024-06-24,0
"T-9",2024-06-25,0
"T-9",2024-06-26,0
