"site","date","count"
"R-1",2024-06-27,216
"R-1",2024-06-28,155
"R-10",2024-03-10,4
"R-10",2024-03-11,33
"R-10",2024-03-12,27
"R-10",2024-03-13,52
"R-10",2024-03-14,11
"R-10",2024-03-15,16
"R-10",2024-03-16,15
"R-10",2024-03-17,104
"R-10",2024-03-18,15
"R-10",2024-03-19,15
"R-10",2024-03-20,25
"R-10",2024-03-21,55
"R-10",2024-03-22,66
"R-10",2024-03-23,1
"R-10",2024-03-24,4
"R-10",2024-03-25,2
"R-10",2024-03-26,59
"R-10",2024-03-27,10
"R-10",2024-03-28,28
"R-10",2024-03-29,19
"R-10",2024-03-30,25
"R-10",2024-03-31,216
"R-10",2024-04-01,97
"R-10",2024-04-02,0
"R-10",2024-04-03,18
"R-10",2024-04-04,72
"R-10",2024-04-05,58
"R-10",2024-04-06,136
"R-10",2024-04-07,128
"R-10",2024-04-08,13
"R-10",2024-04-09,142
"R-10",2024-04-10,237
"R-10",2024-04-11,129
"R-10",2024-04-12,205
"R-10",2024-04-13,279
"R-10",2024-04-14,156
"R-10",2024-04-15,202
"R-10",2024-04-16,51
"R-10",2024-04-17,158
"R-10",2024-04-18,94
"R-10",2024-04-19,33
"R-10",2024-04-20,77
"R-10",2024-04-21,96
"R-10",2024-04-22,207
"R-10",2024-04-23,103
"R-10",2024-04-24,93
"R-10",2024-04-25,164
"R-10",2024-04-26,88
"R-10",2024-04-27,100
"R-10",2024-04-28,91
"R-10",2024-04-29,105
"R-10",2024-04-30,180
"R-10",2024-05-01,87
"R-10",2024-05-02,36
"R-10",2024-05-03,61
"R-10",2024-05-04,51
"R-10",2024-05-05,150
"R-10",2024-05-06,112
"R-10",2024-05-07,129
"R-10",2024-05-08,71
"R-10",2024-05-09,46
"R-10",2024-05-10,32
"R-10",2024-05-11,11
"R-10",2024-05-12,90
"R-10",2024-05-13,111
"R-10",2024-05-14,68
"R-10",2024-05-15,117
"R-10",2024-05-16,62
"R-10",2024-05-17,85
"R-10",2024-05-18,54
"R-10",2024-05-19,167
"R-10",2024-05-20,99
"R-10",2024-05-21,162
"R-10",2024-05-22,167
"R-10",2024-05-23,103
"R-10",2024-05-24,199
"R-10",2024-05-25,183
"R-10",2024-05-26,157
"R-10",2024-05-27,30
"R-10",2024-05-28,104
"R-10",2024-05-29,79
"R-10",2024-05-30,169
"R-10",2024-05-31,160
"R-10",2024-06-01,208
"R-10",2024-06-02,186
"R-10",2024-06-03,226
"R-10",2024-06-04,120
"R-10",2024-06-05,137
"R-10",2024-06-06,224
"R-10",2024-06-07,173
"R-10",2024-06-08,77
"R-10",2024-06-09,184
"R-10",2024-06-10,149
"R-10",2024-06-11,216
"R-10",2024-06-12,93
"R-10",2024-06-13,142
"R-10",2024-06-14,150
"R-10",2024-06-15,87
"R-10",2024-06-16,94
"R-10",2024-06-17,90
"R-10",2024-06-18,60
"R-10",2024-06-19,57
"R-10",2024-06-20,52
"R-10",2024-06-21,85
"R-10",2024-06-22,49
"R-10",2024-06-23,16
"R-10",2024-06-24,40
"R-10",2024-06-25,117
"R-10",2024-06-26,76
"R-10",2024-06-27,73
"R-10",2024-06-28,67
"R-11",2024-03-10,0
"R-11",2024-03-11,0
"R-11",2024-03-12,0
"R-11",2024-03-13,0
"R-11",2024-03-14,0
"R-11",2024-03-15,0
"R-11",2024-03-16,0
"R-11",2024-03-17,0
"R-11",2024-03-18,0
"R-11",2024-03-19,0
"R-11",2024-03-20,0
"R-11",2024-03-21,0
"R-11",2024-03-22,0
"R-11",2024-03-23,0
"R-11",2024-03-24,0
"R-11",2024-03-25,0
"R-11",2024-03-26,0
"R-11",2024-03-27,0
"R-11",2024-03-28,0
"R-11",2024-03-29,0
"R-11",2024-03-30,0
"R-11",2024-03-31,0
"R-11",2024-04-01,0
"R-11",2024-04-02,0
"R-11",2024-04-03,0
"R-11",2024-04-04,0
"R-11",2024-04-05,0
"R-11",2024-04-06,0
"R-11",2024-04-07,0
"R-11",2024-04-08,0
"R-11",2024-04-09,0
"R-11",2024-04-10,0
"R-11",2024-04-11,0
"R-11",2024-04-12,0
"R-11",2024-04-13,0
"R-11",2024-04-14,0
"R-11",2024-04-15,0
"R-11",2024-04-16,0
"R-11",2024-04-17,0
"R-11",2024-04-18,0
"R-11",2024-04-19,7
"R-11",2024-04-20,101
"R-11",2024-04-21,79
"R-11",2024-04-22,320
"R-11",2024-04-23,102
"R-11",2024-04-24,181
"R-11",2024-04-25,37
"R-11",2024-04-26,79
"R-11",2024-04-27,87
"R-11",2024-04-28,153
"R-11",2024-04-29,117
"R-11",2024-04-30,123
"R-11",2024-05-01,84
"R-11",2024-05-02,19
"R-11",2024-05-03,60
"R-11",2024-05-04,17
"R-11",2024-05-05,14
"R-11",2024-05-06,53
"R-11",2024-05-07,75
"R-11",2024-05-08,116
"R-11",2024-05-09,26
"R-11",2024-05-10,59
"R-11",2024-05-11,69
"R-11",2024-05-12,85
"R-11",2024-05-13,19
"R-11",2024-05-14,83
"R-11",2024-05-15,67
"R-11",2024-05-16,38
"R-11",2024-05-17,76
"R-11",2024-05-18,52
"R-11",2024-05-19,28
"R-11",2024-05-20,70
"R-11",2024-05-21,46
"R-11",2024-05-22,71
"R-11",2024-05-23,31
"R-11",2024-05-24,21
"R-11",2024-05-25,28
"R-11",2024-05-26,34
"R-11",2024-05-27,17
"R-11",2024-05-28,95
"R-11",2024-05-29,93
"R-11",2024-05-30,71
"R-11",2024-05-31,34
"R-11",2024-06-01,43
"R-11",2024-06-02,53
"R-11",2024-06-03,18
"R-11",2024-06-04,33
"R-11",2024-06-05,79
"R-11",2024-06-06,62
"R-11",2024-06-07,127
"R-11",2024-06-08,57
"R-11",2024-06-09,25
"R-11",2024-06-10,24
"R-11",2024-06-11,84
"R-11",2024-06-12,55
"R-11",2024-06-13,96
"R-11",2024-06-14,95
"R-11",2024-06-15,76
"R-11",2024-06-16,61
"R-11",2024-06-17,169
"R-11",2024-06-18,21
"R-11",2024-06-19,46
"R-11",2024-06-20,184
"R-11",2024-06-21,129
"R-11",2024-06-22,143
"R-11",2024-06-23,73
"R-11",2024-06-24,148
"R-11",2024-06-25,237
"R-11",2024-06-26,177
"R-11",2024-06-27,45
"R-11",2024-06-28,82
"R-12",2024-03-10,72
"R-12",2024-03-11,179
"R-12",2024-03-12,185
"R-12",2024-03-13,144
"R-12",2024-03-14,164
"R-12",2024-03-15,252
"R-12",2024-03-16,235
"R-12",2024-03-17,168
"R-12",2024-03-18,184
"R-12",2024-03-19,37
"R-12",2024-03-20,202
"R-12",2024-03-21,23
"R-12",2024-03-22,209
"R-12",2024-03-23,149
"R-12",2024-03-24,92
"R-12",2024-03-25,133
"R-12",2024-03-26,191
"R-12",2024-03-27,112
"R-12",2024-03-28,257
"R-12",2024-03-29,173
"R-12",2024-03-30,224
"R-12",2024-03-31,137
"R-12",2024-04-01,74
"R-12",2024-04-02,89
"R-12",2024-04-03,60
"R-12",2024-04-04,129
"R-12",2024-04-05,136
"R-12",2024-04-06,140
"R-12",2024-04-07,115
"R-12",2024-04-08,53
"R-12",2024-04-09,88
"R-12",2024-04-10,30
"R-12",2024-04-11,6
"R-12",2024-04-12,17
"R-12",2024-04-13,91
"R-12",2024-04-14,63
"R-12",2024-04-15,65
"R-12",2024-04-16,43
"R-12",2024-04-17,160
"R-12",2024-04-18,125
"R-12",2024-04-19,58
"R-12",2024-04-20,77
"R-12",2024-04-21,53
"R-12",2024-04-22,138
"R-12",2024-04-23,114
"R-12",2024-04-24,97
"R-12",2024-04-25,76
"R-12",2024-04-26,17
"R-12",2024-04-27,49
"R-12",2024-04-28,52
"R-12",2024-04-29,77
"R-12",2024-04-30,86
"R-12",2024-05-01,16
"R-12",2024-05-02,49
"R-12",2024-05-03,74
"R-12",2024-05-04,152
"R-12",2024-05-05,79
"R-12",2024-05-06,182
"R-12",2024-05-07,48
"R-12",2024-05-08,25
"R-12",2024-05-09,67
"R-12",2024-05-10,22
"R-12",2024-05-11,48
"R-12",2024-05-12,29
"R-12",2024-05-13,9
"R-12",2024-05-14,49
"R-12",2024-05-15,27
"R-12",2024-05-16,27
"R-12",2024-05-17,16
"R-12",2024-05-18,31
"R-12",2024-05-19,29
"R-12",2024-05-20,27
"R-12",2024-05-21,1
"R-12",2024-05-22,25
"R-12",2024-05-23,7
"R-12",2024-05-24,20
"R-12",2024-05-25,108
"R-12",2024-05-26,26
"R-12",2024-05-27,43
"R-12",2024-05-28,62
"R-12",2024-05-29,33
"R-12",2024-05-30,42
"R-12",2024-05-31,53
"R-12",2024-06-01,20
"R-12",2024-06-02,8
"R-12",2024-06-03,10
"R-12",2024-06-04,37
"R-12",2024-06-05,35
"R-12",2024-06-06,96
"R-12",2024-06-07,74
"R-12",2024-06-08,32
"R-12",2024-06-09,15
"R-12",2024-06-10,60
"R-12",2024-06-11,13
"R-12",2024-06-12,22
"R-12",2024-06-13,26
"R-12",2024-06-14,15
"R-12",2024-06-15,25
"R-12",2024-06-16,28
"R-12",2024-06-17,27
"R-12",2024-06-18,29
"R-12",2024-06-19,11
"R-12",2024-06-20,4
"R-12",2024-06-21,13
"R-12",2024-06-22,33
"R-12",2024-06-23,52
"R-12",2024-06-24,55
"R-12",2024-06-25,11
"R-12",2024-06-26,54
"R-12",2024-06-27,84
"R-12",2024-06-28,35
"R-13",2024-03-10,0
"R-13",2024-03-11,0
"R-13",2024-03-12,0
"R-13",2024-03-13,0
"R-13",2024-03-14,0
"R-13",2024-03-15,0
"R-13",2024-03-16,0
"R-13",2024-03-17,0
"R-13",2024-03-18,0
"R-13",2024-03-19,0
"R-13",2024-03-20,0
"R-13",2024-03-21,0
"R-13",2024-03-22,0
"R-13",2024-03-23,0
"R-13",2024-03-24,0
"R-13",2024-03-25,0
"R-13",2024-03-26,0
"R-13",2024-03-27,0
"R-13",2024-03-28,0
"R-13",2024-03-29,0
"R-13",2024-03-30,0
"R-13",2024-03-31,0
"R-13",2024-04-01,0
"R-13",2024-04-02,0
"R-13",2024-04-03,0
"R-13",2024-04-04,0
"R-13",2024-04-05,0
"R-13",2024-04-06,0
"R-13",2024-04-07,0
"R-13",2024-04-08,0
"R-13",2024-04-09,0
"R-13",2024-04-10,0
"R-13",2024-04-11,0
"R-13",2024-04-12,0
"R-13",2024-04-13,0
"R-13",2024-04-14,0
"R-13",2024-04-15,0
"R-13",2024-04-16,0
"R-13",2024-04-17,0
"R-13",2024-04-18,0
"R-13",2024-04-19,42
"R-13",2024-04-20,160
"R-13",2024-04-21,178
"R-13",2024-04-22,219
"R-13",2024-04-23,26
"R-13",2024-04-24,138
"R-13",2024-04-25,136
"R-13",2024-04-26,116
"R-13",2024-04-27,148
"R-13",2024-04-28,203
"R-13",2024-04-29,74
"R-13",2024-04-30,204
"R-13",2024-05-01,219
"R-13",2024-05-02,62
"R-13",2024-05-03,78
"R-13",2024-05-04,73
"R-13",2024-05-05,42
"R-13",2024-05-06,77
"R-13",2024-05-07,271
"R-13",2024-05-08,70
"R-13",2024-05-09,161
"R-13",2024-05-10,29
"R-13",2024-05-11,167
"R-13",2024-05-12,94
"R-13",2024-05-13,61
"R-13",2024-05-14,111
"R-13",2024-05-15,77
"R-13",2024-05-16,117
"R-13",2024-05-17,60
"R-13",2024-05-18,79
"R-13",2024-05-19,3
"R-13",2024-05-20,105
"R-13",2024-05-21,83
"R-13",2024-05-22,63
"R-13",2024-05-23,43
"R-13",2024-05-24,40
"R-13",2024-05-25,56
"R-13",2024-05-26,89
"R-13",2024-05-27,87
"R-13",2024-05-28,97
"R-13",2024-05-29,142
"R-13",2024-05-30,141
"R-13",2024-05-31,189
"R-13",2024-06-01,177
"R-13",2024-06-02,154
"R-13",2024-06-03,48
"R-13",2024-06-04,44
"R-13",2024-06-05,48
"R-13",2024-06-06,97
"R-13",2024-06-07,51
"R-13",2024-06-08,89
"R-13",2024-06-09,163
"R-13",2024-06-10,268
"R-13",2024-06-11,124
"R-13",2024-06-12,105
"R-13",2024-06-13,29
"R-13",2024-06-14,38
"R-13",2024-06-15,116
"R-13",2024-06-16,60
"R-13",2024-06-17,62
"R-13",2024-06-18,31
"R-13",2024-06-19,65
"R-13",2024-06-20,109
"R-13",2024-06-21,90
"R-13",2024-06-22,69
"R-13",2024-06-23,91
"R-13",2024-06-24,106
"R-13",2024-06-25,155
"R-13",2024-06-26,88
"R-13",2024-06-27,91
"R-13",2024-06-28,14
"R-2",2024-03-10,0
"R-2",2024-03-11,0
"R-2",2024-03-12,0
"R-2",2024-03-13,0
"R-2",2024-03-14,0
"R-2",2024-03-15,0
"R-2",2024-03-16,0
"R-2",2024-03-17,0
"R-2",2024-03-18,0
"R-2",2024-03-19,0
"R-2",2024-03-20,0
"R-2",2024-03-21,0
"R-2",2024-03-22,0
"R-2",2024-03-23,0
"R-2",2024-03-24,0
"R-2",2024-03-25,0
"R-2",2024-03-26,0
"R-2",2024-03-27,0
"R-2",2024-03-28,0
"R-2",2024-03-29,0
"R-2",2024-03-30,0
"R-2",2024-03-31,0
"R-2",2024-04-01,0
"R-2",2024-04-02,0
"R-2",2024-04-03,0
"R-2",2024-04-04,0
"R-2",2024-04-05,0
"R-2",2024-04-06,0
"R-2",2024-04-07,0
"R-2",2024-04-08,0
"R-2",2024-04-09,0
"R-2",2024-04-10,0
"R-2",2024-04-11,0
"R-2",2024-04-12,0
"R-2",2024-04-13,0
"R-2",2024-04-14,0
"R-2",2024-04-15,0
"R-2",2024-04-16,0
"R-2",2024-04-17,0
"R-2",2024-04-18,0
"R-2",2024-04-19,55
"R-2",2024-04-20,98
"R-2",2024-04-21,59
"R-2",2024-04-22,204
"R-2",2024-04-23,91
"R-2",2024-04-24,29
"R-2",2024-04-25,101
"R-2",2024-04-26,159
"R-2",2024-04-27,221
"R-2",2024-04-28,138
"R-2",2024-04-29,201
"R-2",2024-04-30,14
"R-2",2024-05-01,27
"R-2",2024-05-02,77
"R-2",2024-05-03,60
"R-2",2024-05-04,99
"R-2",2024-05-05,171
"R-2",2024-05-06,198
"R-2",2024-05-07,106
"R-2",2024-05-08,181
"R-2",2024-05-09,165
"R-2",2024-05-10,144
"R-2",2024-05-11,72
"R-2",2024-05-12,94
"R-2",2024-05-13,66
"R-2",2024-05-14,187
"R-2",2024-05-15,13
"R-2",2024-05-16,85
"R-2",2024-05-17,113
"R-2",2024-05-18,218
"R-2",2024-05-19,87
"R-2",2024-05-20,92
"R-2",2024-05-21,84
"R-2",2024-05-22,123
"R-2",2024-05-23,148
"R-2",2024-05-24,67
"R-2",2024-05-25,33
"R-2",2024-05-26,111
"R-2",2024-05-27,4
"R-2",2024-05-28,54
"R-2",2024-05-29,91
"R-2",2024-05-30,81
"R-2",2024-05-31,76
"R-2",2024-06-01,70
"R-2",2024-06-02,113
"R-2",2024-06-03,138
"R-2",2024-06-04,92
"R-2",2024-06-05,178
"R-2",2024-06-06,54
"R-2",2024-06-07,192
"R-2",2024-06-08,143
"R-2",2024-06-09,236
"R-2",2024-06-10,192
"R-2",2024-06-11,245
"R-2",2024-06-12,275
"R-2",2024-06-13,71
"R-2",2024-06-14,103
"R-2",2024-06-15,64
"R-2",2024-06-16,157
"R-2",2024-06-17,156
"R-2",2024-06-18,157
"R-2",2024-06-19,270
"R-2",2024-06-20,68
"R-2",2024-06-21,117
"R-2",2024-06-22,143
"R-2",2024-06-23,135
"R-2",2024-06-24,39
"R-2",2024-06-25,54
"R-2",2024-06-26,56
"R-2",2024-06-27,120
"R-2",2024-06-28,35
"R-3",2024-03-10,93
"R-3",2024-03-11,247
"R-3",2024-03-12,281
"R-3",2024-03-13,205
"R-3",2024-03-14,113
"R-3",2024-03-15,79
"R-3",2024-03-16,125
"R-3",2024-03-17,167
"R-3",2024-03-18,70
"R-3",2024-03-19,238
"R-3",2024-03-20,148
"R-3",2024-03-21,110
"R-3",2024-03-22,65
"R-3",2024-03-23,62
"R-3",2024-03-24,62
"R-3",2024-03-25,39
"R-3",2024-03-26,103
"R-3",2024-03-27,151
"R-3",2024-03-28,80
"R-3",2024-03-29,216
"R-3",2024-03-30,107
"R-3",2024-03-31,37
"R-3",2024-04-01,62
"R-3",2024-04-02,183
"R-3",2024-04-03,75
"R-3",2024-04-04,20
"R-3",2024-04-05,157
"R-3",2024-04-06,272
"R-3",2024-04-07,67
"R-3",2024-04-08,241
"R-3",2024-04-09,102
"R-3",2024-04-10,197
"R-3",2024-04-11,71
"R-3",2024-04-12,59
"R-3",2024-04-13,265
"R-3",2024-04-14,347
"R-3",2024-04-15,358
"R-3",2024-04-16,218
"R-3",2024-04-17,228
"R-3",2024-04-18,181
"R-3",2024-04-19,201
"R-3",2024-04-20,148
"R-3",2024-04-21,44
"R-3",2024-04-22,89
"R-3",2024-04-23,243
"R-3",2024-04-24,165
"R-3",2024-04-25,107
"R-3",2024-04-26,141
"R-3",2024-04-27,60
"R-3",2024-04-28,213
"R-3",2024-04-29,67
"R-3",2024-04-30,177
"R-3",2024-05-01,155
"R-3",2024-05-02,41
"R-3",2024-05-03,55
"R-3",2024-05-04,165
"R-3",2024-05-05,95
"R-3",2024-05-06,53
"R-3",2024-05-07,39
"R-3",2024-05-08,97
"R-3",2024-05-09,167
"R-3",2024-05-10,175
"R-3",2024-05-11,148
"R-3",2024-05-12,168
"R-3",2024-05-13,99
"R-3",2024-05-14,130
"R-3",2024-05-15,186
"R-3",2024-05-16,246
"R-3",2024-05-17,70
"R-3",2024-05-18,39
"R-3",2024-05-19,103
"R-3",2024-05-20,227
"R-3",2024-05-21,208
"R-3",2024-05-22,165
"R-3",2024-05-23,266
"R-3",2024-05-24,120
"R-3",2024-05-25,210
"R-3",2024-05-26,131
"R-3",2024-05-27,124
"R-3",2024-05-28,128
"R-3",2024-05-29,329
"R-3",2024-05-30,292
"R-3",2024-05-31,423
"R-3",2024-06-01,266
"R-3",2024-06-02,271
"R-3",2024-06-03,139
"R-3",2024-06-04,114
"R-3",2024-06-05,159
"R-3",2024-06-06,346
"R-3",2024-06-07,352
"R-3",2024-06-08,375
"R-3",2024-06-09,366
"R-3",2024-06-10,191
"R-3",2024-06-11,393
"R-3",2024-06-12,276
"R-3",2024-06-13,251
"R-3",2024-06-14,342
"R-3",2024-06-15,414
"R-3",2024-06-16,212
"R-3",2024-06-17,409
"R-3",2024-06-18,267
"R-3",2024-06-19,306
"R-3",2024-06-20,325
"R-3",2024-06-21,190
"R-3",2024-06-22,137
"R-3",2024-06-23,205
"R-3",2024-06-24,248
"R-3",2024-06-25,182
"R-3",2024-06-26,477
"R-3",2024-06-27,417
"R-3",2024-06-28,53
"R-6",2024-03-10,0
"R-6",2024-03-11,0
"R-6",2024-03-12,0
"R-6",2024-03-13,0
"R-6",2024-03-14,0
"R-6",2024-03-15,0
"R-6",2024-03-16,0
"R-6",2024-03-17,0
"R-6",2024-03-18,0
"R-6",2024-03-19,0
"R-6",2024-03-20,0
"R-6",2024-03-21,0
"R-6",2024-03-22,0
"R-6",2024-03-23,0
"R-6",2024-03-24,0
"R-6",2024-03-25,0
"R-6",2024-03-26,0
"R-6",2024-03-27,0
"R-6",2024-03-28,0
"R-6",2024-03-29,0
"R-6",2024-03-30,0
"R-6",2024-03-31,0
"R-6",2024-04-01,0
"R-6",2024-04-02,0
"R-6",2024-04-03,0
"R-6",2024-04-04,0
"R-6",2024-04-05,0
"R-6",2024-04-06,0
"R-6",2024-04-07,0
"R-6",2024-04-08,0
"R-6",2024-04-09,0
"R-6",2024-04-10,0
"R-6",2024-04-11,0
"R-6",2024-04-12,0
"R-6",2024-04-13,0
"R-6",2024-04-14,0
"R-6",2024-04-15,0
"R-6",2024-04-16,0
"R-6",2024-04-17,0
"R-6",2024-04-18,0
"R-6",2024-04-19,0
"R-6",2024-04-20,48
"R-6",2024-04-21,2
"R-6",2024-04-22,6
"R-6",2024-04-23,1
"R-6",2024-04-24,0
"R-6",2024-04-25,4
"R-6",2024-04-26,49
"R-6",2024-04-27,65
"R-6",2024-04-28,21
"R-6",2024-04-29,27
"R-6",2024-04-30,34
"R-6",2024-05-01,0
"R-6",2024-05-02,45
"R-6",2024-05-03,82
"R-6",2024-05-04,28
"R-6",2024-05-05,48
"R-6",2024-05-06,111
"R-6",2024-05-07,70
"R-6",2024-05-08,76
"R-6",2024-05-09,10
"R-6",2024-05-10,18
"R-6",2024-05-11,57
"R-6",2024-05-12,87
"R-6",2024-05-13,12
"R-6",2024-05-14,3
"R-6",2024-05-15,23
"R-6",2024-05-16,29
"R-6",2024-05-17,35
"R-6",2024-05-18,18
"R-6",2024-05-19,10
"R-6",2024-05-20,66
"R-6",2024-05-21,24
"R-6",2024-05-22,54
"R-6",2024-05-23,82
"R-6",2024-05-24,37
"R-6",2024-05-25,3
"R-6",2024-05-26,43
"R-6",2024-05-27,3
"R-6",2024-05-28,4
"R-6",2024-05-29,65
"R-6",2024-05-30,33
"R-6",2024-05-31,52
"R-6",2024-06-01,50
"R-6",2024-06-02,64
"R-6",2024-06-03,112
"R-6",2024-06-04,20
"R-6",2024-06-05,9
"R-6",2024-06-06,12
"R-6",2024-06-07,42
"R-6",2024-06-08,27
"R-6",2024-06-09,95
"R-6",2024-06-10,30
"R-6",2024-06-11,21
"R-6",2024-06-12,72
"R-6",2024-06-13,41
"R-6",2024-06-14,65
"R-6",2024-06-15,87
"R-6",2024-06-16,20
"R-6",2024-06-17,26
"R-6",2024-06-18,46
"R-6",2024-06-19,63
"R-6",2024-06-20,80
"R-6",2024-06-21,88
"R-6",2024-06-22,32
"R-6",2024-06-23,93
"R-6",2024-06-24,35
"R-6",2024-06-25,100
"R-6",2024-06-26,39
"R-6",2024-06-27,50
"R-6",2024-06-28,117
"R-7",2024-03-10,1
"R-7",2024-03-11,5
"R-7",2024-03-12,8
"R-7",2024-03-13,7
"R-7",2024-03-14,25
"R-7",2024-03-15,7
"R-7",2024-03-16,44
"R-7",2024-03-17,59
"R-7",2024-03-18,87
"R-7",2024-03-19,105
"R-7",2024-03-20,45
"R-7",2024-03-21,121
"R-7",2024-03-22,70
"R-7",2024-03-23,86
"R-7",2024-03-24,170
"R-7",2024-03-25,28
"R-7",2024-03-26,161
"R-7",2024-03-27,68
"R-7",2024-03-28,13
"R-7",2024-03-29,6
"R-7",2024-03-30,169
"R-7",2024-03-31,252
"R-7",2024-04-01,55
"R-7",2024-04-02,105
"R-7",2024-04-03,17
"R-7",2024-04-04,152
"R-7",2024-04-05,1
"R-7",2024-04-06,2
"R-7",2024-04-07,73
"R-7",2024-04-08,30
"R-7",2024-04-09,100
"R-7",2024-04-10,12
"R-7",2024-04-11,1
"R-7",2024-04-12,2
"R-7",2024-04-13,12
"R-7",2024-04-14,6
"R-7",2024-04-15,13
"R-7",2024-04-16,20
"R-7",2024-04-17,15
"R-7",2024-04-18,11
"R-7",2024-04-19,5
"R-7",2024-04-20,19
"R-7",2024-04-21,12
"R-7",2024-04-22,44
"R-7",2024-04-23,4
"R-7",2024-04-24,20
"R-7",2024-04-25,2
"R-7",2024-04-26,4
"R-7",2024-04-27,8
"R-7",2024-04-28,9
"R-7",2024-04-29,0
"R-7",2024-04-30,7
"R-7",2024-05-01,10
"R-7",2024-05-02,0
"R-7",2024-05-03,0
"R-7",2024-05-04,12
"R-7",2024-05-05,9
"R-7",2024-05-06,14
"R-7",2024-05-07,3
"R-7",2024-05-08,26
"R-7",2024-05-09,31
"R-7",2024-05-10,3
"R-7",2024-05-11,3
"R-7",2024-05-12,6
"R-7",2024-05-13,7
"R-7",2024-05-14,7
"R-7",2024-05-15,0
"R-7",2024-05-16,3
"R-7",2024-05-17,2
"R-7",2024-05-18,16
"R-7",2024-05-19,55
"R-7",2024-05-20,4
"R-7",2024-05-21,30
"R-7",2024-05-22,6
"R-7",2024-05-23,10
"R-7",2024-05-24,31
"R-7",2024-05-25,22
"R-7",2024-05-26,24
"R-7",2024-05-27,1
"R-7",2024-05-28,2
"R-7",2024-05-29,5
"R-7",2024-05-30,3
"R-7",2024-05-31,8
"R-7",2024-06-01,3
"R-7",2024-06-02,11
"R-7",2024-06-03,10
"R-7",2024-06-04,1
"R-7",2024-06-05,8
"R-7",2024-06-06,15
"R-7",2024-06-07,30
"R-7",2024-06-08,15
"R-7",2024-06-09,2
"R-7",2024-06-10,52
"R-7",2024-06-11,8
"R-7",2024-06-12,11
"R-7",2024-06-13,10
"R-7",2024-06-14,3
"R-7",2024-06-15,21
"R-7",2024-06-16,16
"R-7",2024-06-17,11
"R-7",2024-06-18,0
"R-7",2024-06-19,5
"R-7",2024-06-20,2
"R-7",2024-06-21,19
"R-7",2024-06-22,19
"R-7",2024-06-23,6
"R-7",2024-06-24,9
"R-7",2024-06-25,55
"R-7",2024-06-26,7
"R-7",2024-06-27,28
"R-7",2024-06-28,0
"R-9",2024-03-10,0
"R-9",2024-03-11,0
"R-9",2024-03-12,0
"R-9",2024-03-13,0
"R-9",2024-03-14,0
"R-9",2024-03-15,0
"R-9",2024-03-16,0
"R-9",2024-03-17,0
"R-9",2024-03-18,0
"R-9",2024-03-19,0
"R-9",2024-03-20,0
"R-9",2024-03-21,0
"R-9",2024-03-22,0
"R-9",2024-03-23,0
"R-9",2024-03-24,0
"R-9",2024-03-25,0
"R-9",2024-03-26,0
"R-9",2024-03-27,0
"R-9",2024-03-28,0
"R-9",2024-03-29,0
"R-9",2024-03-30,0
"R-9",2024-03-31,0
"R-9",2024-04-01,0
"R-9",2024-04-02,0
"R-9",2024-04-03,0
"R-9",2024-04-04,0
"R-9",2024-04-05,0
"R-9",2024-04-06,0
"R-9",2024-04-07,0
"R-9",2024-04-08,0
"R-9",2024-04-09,0
"R-9",2024-04-10,0
"R-9",2024-04-11,0
"R-9",2024-04-12,0
"R-9",2024-04-13,0
"R-9",2024-04-14,0
"R-9",2024-04-15,0
"R-9",2024-04-16,0
"R-9",2024-04-17,0
"R-9",2024-04-18,0
"R-9",2024-04-19,151
"R-9",2024-04-20,263
"R-9",2024-04-21,227
"R-9",2024-04-22,341
"R-9",2024-04-23,243
"R-9",2024-04-24,224
"R-9",2024-04-25,302
"R-9",2024-04-26,261
"R-9",2024-04-27,195
"R-9",2024-04-28,118
"R-9",2024-04-29,119
"R-9",2024-04-30,143
"R-9",2024-05-01,120
"R-9",2024-05-02,182
"R-9",2024-05-03,84
"R-9",2024-05-04,18
"R-9",2024-05-05,61
"R-9",2024-05-06,52
"R-9",2024-05-07,25
"R-9",2024-05-08,37
"R-9",2024-05-09,37
"R-9",2024-05-10,27
"R-9",2024-05-11,87
"R-9",2024-05-12,61
"R-9",2024-05-13,93
"R-9",2024-05-14,25
"R-9",2024-05-15,43
"R-9",2024-05-16,35
"R-9",2024-05-17,81
"R-9",2024-05-18,27
"R-9",2024-05-19,13
"R-9",2024-05-20,23
"R-9",2024-05-21,74
"R-9",2024-05-22,104
"R-9",2024-05-23,36
"R-9",2024-05-24,12
"R-9",2024-05-25,33
"R-9",2024-05-26,50
"R-9",2024-05-27,29
"R-9",2024-05-28,99
"R-9",2024-05-29,53
"R-9",2024-05-30,45
"R-9",2024-05-31,71
"R-9",2024-06-01,36
"R-9",2024-06-02,20
"R-9",2024-06-03,14
"R-9",2024-06-04,43
"R-9",2024-06-05,17
"R-9",2024-06-06,26
"R-9",2024-06-07,43
"R-9",2024-06-08,35
"R-9",2024-06-09,59
"R-9",2024-06-10,112
"R-9",2024-06-11,92
"R-9",2024-06-12,61
"R-9",2024-06-13,86
"R-9",2024-06-14,128
"R-9",2024-06-15,105
"R-9",2024-06-16,184
"R-9",2024-06-17,125
"R-9",2024-06-18,108
"R-9",2024-06-19,129
"R-9",2024-06-20,221
"R-9",2024-06-21,159
"R-9",2024-06-22,161
"R-9",2024-06-23,70
"R-9",2024-06-24,141
"R-9",2024-06-25,110
"R-9",2024-06-26,164
